CBC_001,CBC_002,CBC_003,CBC_004,CBC_005,CBC_006,CBC_007,CBC_008,CBC_009,CBC_010,CBC_011,CBC_012,CBC_013,CBC_014,CBC_015,CBC_016,CBC_017,CBC_018,CBC_019,CBC_020,CBC_021,CBC_022,CBC_023,CBC_024,CBC_025,CBC_026,CBC_027,CBC_028,CBC_029,CBC_030,CBC_031,CBC_032,CBC_033,CBC_034,CBC_035,CBC_036,electrolytes_001,electrolytes_002,electrolytes_003,electrolytes_004,electrolytes_005,electrolytes_006,electrolytes_007,flowcytometry_001,flowcytometry_002,flowcytometry_003,flowcytometry_004,flowcytometry_005,flowcytometry_006,flowcytometry_007,flowcytometry_008,flowcytometry_009,flowcytometry_010,flowcytometry_011,flowcytometry_014,flowcytometry_015,flowcytometry_016,flowcytometry_017,flowcytometry_018,flowcytometry_019,flowcytometry_020,flowcytometry_021,flowcytometry_022,flowcytometry_023,flowcytometry_025,flowcytometry_026,flowcytometry_027,flowcytometry_028,flowcytometry_031,flowcytometry_032,flowcytometry_033,flowcytometry_034,flowcytometry_035,flowcytometry_036,flowcytometry_037,flowcytometry_038,flowcytometry_039,flowcytometry_040,flowcytometry_041,antibodies_001,antibodies_002,antibodies_003,antibodies_004,antibodies_005,antibodies_006,antibodies_007,antibodies_008,antibodies_009,antibodies_010,antibodies_011,biochemistry_001,biochemistry_002,biochemistry_003,biochemistry_004,biochemistry_005,biochemistry_006,biochemistry_007,biochemistry_008,biochemistry_009,biochemistry_010,biochemistry_011,biochemistry_012,biochemistry_013,biochemistry_014,biochemistry_015,biochemistry_016,biochemistry_017,biochemistry_018,biochemistry_019,biochemistry_020,biochemistry_021,biochemistry_022,biochemistry_023,biochemistry_024,biochemistry_025,biochemistry_026,biochemistry_027,biochemistry_028,biochemistry_029,biochemistry_030,biochemistry_031,biochemistry_032,biochemistry_033,biochemistry_034,biochemistry_035,biochemistry_036,biochemistry_037,biochemistry_038,biochemistry_039,biochemistry_040,biochemistry_041,biochemistry_042,biochemistry_043,biochemistry_044,cytokines_001,cytokines_002,cytokines_003,cytokines_004,cytokines_005,cytokines_006,cytokines_007,cytokines_008,cytokines_009,cytokines_010,cytokines_011,cytokines_012,cytokines_013,cytokines_014,cytokines_015,cytokines_016,cytokines_017,cytokines_018,vitalsigns_001,vitalsigns_002,vitalsigns_003,vitalsigns_004,vitalsigns_005,vitalsigns_006,vitalsigns_007
0.848111666,1.206495026,0.997316348,1.144115217,0.906161695,1.022880614,1.097991952,1.119471951,0.821951327,0.940859153,0.942139813,0.904482517,0.906308896,0.964871125,0.979886904,0.952682313,0.967486067,1.012519919,0.990402954,0.961056584,0.979969038,0.989381073,0.963368072,0.955118569,0.917466111,1,0.939751484,0.946410051,0.756482182,0.922895643,0.923183498,1.267337097,0.953251619,0.922224054,0.926206619,0.951925859,0.932364861,1.069963431,0.924729198,1.461980152,0.942388618,1.02366648,0.72636603,0.437905214,0.822168645,1.921543318,0.879179448,0.612350338,0.961698063,0.265283417,0.977882483,2.051634411,0.984671842,1.21795937,0.402317023,0.396512997,0.750225249,1.025490427,0.778154272,0.778560447,0.496287574,0.871331783,0.14698516,0.848022075,1,1,1,1,0.118601824,0.479507591,0.135940566,0.124572057,0.169747491,0.144497867,0.163121277,0.56425374,0.170321866,0.809605729,1.141968001,2.549653903,3.044401862,0.38359694,0.879579926,1,0.493700955,1.83632535,1.302700915,3.66004194,1.822465197,1.155866276,1.07079183,1.530403269,1.247800211,1.294736942,1.00165452,0.95241038,1.392944407,1.017912666,0.927122727,0.845095491,0.950563554,1.073858065,1.107297038,1.05542124,0.713906262,1.303035803,1.499679319,1.007084798,1.145542835,1.093848407,1.172634795,1.356207566,0.791841713,1.051760282,1.383035138,0.945188171,1.231201239,0.979814846,0.991076699,1.155788763,1.030823674,0.686573497,0.69397647,0.977486841,2.383187357,1.467505043,1.031716027,1.360770446,1.422192341,0.790081625,1.366569496,0.847669401,1,1,1.06111047,0.833439921,1.073977981,1,1.197412352,1.27602429,1.599079058,0.750260952,1.674863138,0.631117175,1.044485945,0.790478419,0.602481846,0.630406074,1.085181954,0.859289193,0.635795581,1.702898655,0.629680976,1.032967206,0.766423311,1.216667457,1.459562537,1.010464431,0.896740574
0.844738687,1.207677788,0.998375143,1.148391572,0.900583468,1.021639586,1.093615245,1.106978027,0.820178686,0.937181487,0.937486404,0.89573177,0.893930646,0.960793129,0.974737614,0.950422831,0.966481309,1.009494055,0.992950793,0.957755299,0.986035495,0.990397648,0.962082279,0.963217922,0.91102857,1,0.932358116,0.939689896,0.774028147,0.920189202,0.915433814,1.26179131,0.947527436,0.913950502,0.921685287,0.944737342,0.948091587,1.088807841,0.943490248,1.455534079,0.94648342,1.025384088,0.714799885,0.465128231,0.807772231,1.837268624,0.83833287,0.701562484,0.981619669,0.324156129,0.922346276,1.966133079,0.937873181,1.233484233,0.34799625,0.323787209,0.764933156,1.050928665,0.64981767,0.650861189,0.434614615,0.792092999,0.14631862,0.860165344,1,1,1,1,0.141367891,0.360120644,0.155542044,0.135121481,0.179309537,0.165822804,0.17247157,0.384823145,0.18856458,0.739317313,1.042006055,2.290269321,2.693487451,0.439533012,0.864454123,1,0.524245156,1.545444727,1.172899769,2.802513324,1.753794838,1.046794955,1.078896358,1.494151972,1.206764639,1.292622044,1.012719775,0.958095538,1.38246477,1.029536026,0.926464906,0.838896059,0.939095775,1.057123208,1.106399664,1.053972282,0.718905897,1.313435086,1.461531644,1.00325398,1.14842599,1.072293159,1.17372033,1.376337401,0.801650717,1.082488384,1.396447508,0.942112599,1.260774414,0.987892867,0.992290638,1.168394337,1.051880242,0.656007993,0.720795412,0.956530515,2.245710688,1.597084911,1.120267168,1.315255491,1.347141492,0.77220209,1.259346757,0.799726888,1,1,1.050525747,0.781289091,1.05445219,1,1.254622029,1.274470613,1.266118768,0.837702477,1.420711364,0.5613552,0.998876986,0.748891907,0.608812834,0.575986839,1.051140336,0.857463593,0.623280211,1.570613266,0.614079644,1.024844309,0.774468314,1.19756477,1.434652445,1.017008312,0.907933663
0.841518382,1.208830372,0.99964828,1.152736139,0.895343749,1.020321868,1.089634737,1.094031152,0.81834716,0.933451313,0.932637015,0.886655933,0.88149283,0.956979188,0.969505731,0.948202665,0.965676975,1.006845015,0.995993673,0.954660764,0.992561923,0.99191209,0.960994339,0.971624739,0.904510563,1,0.924924527,0.93289952,0.785051852,0.918407519,0.907565541,1.2554721,0.941696451,0.905509132,0.917236056,0.937273252,0.963199668,1.108131565,0.962339678,1.449690656,0.95094596,1.026914042,0.703743131,0.491486021,0.793335278,1.773567917,0.797252354,0.797906223,1.002543691,0.381636685,0.867619015,1.87621682,0.890162559,1.248976467,0.30166247,0.258360852,0.779138187,1.070697555,0.525344721,0.526793959,0.372813746,0.712844415,0.143214123,0.866305458,1,1,1,1,0.170468863,0.250706492,0.17787234,0.142859297,0.183273479,0.185388701,0.181578879,0.246339782,0.201871079,0.611228782,0.916676593,2.065845515,2.361416778,0.49723479,0.852540339,1,0.553126522,1.294590085,1.044653282,2.224241976,1.669810713,0.967792822,1.086318069,1.458110569,1.169884439,1.289959295,1.024352901,0.963554186,1.372689559,1.041555736,0.924932896,0.833198417,0.928348929,1.040854354,1.10481945,1.053092336,0.723430382,1.324028961,1.425874812,0.999667416,1.150104855,1.051512646,1.176488404,1.393998447,0.811095219,1.111774442,1.410513813,0.940884956,1.2917702,0.995830473,0.993419744,1.180054752,1.089785256,0.623256207,0.74068955,0.937460934,2.094252362,1.705287541,1.163307958,1.247148956,1.288502626,0.757478243,1.119900083,0.757196153,1,1,1.039058985,0.733257519,1.032684631,1,1.317444786,1.272832306,1.013792603,0.962726167,1.260742142,0.519478962,0.969103722,0.751810681,0.632925483,0.519378996,1.028516518,0.880382523,0.638450713,1.473507307,0.601505499,1.016911909,0.78227702,1.178684669,1.410202205,1.022889431,0.918359259
0.838481697,1.209931173,1.001280652,1.157196494,0.890562498,1.018970209,1.086106734,1.080621187,0.816493758,0.929713083,0.927610752,0.877296155,0.869085538,0.953533121,0.964196027,0.946067291,0.96512956,1.004676173,0.999610628,0.95179521,0.999604555,0.994014401,0.960132667,0.980413847,0.897985745,1,0.917502774,0.92607215,0.789281076,0.917791247,0.899666289,1.248279156,0.935837182,0.896999275,0.912967687,0.929613418,0.977750735,1.127949797,0.981271787,1.444542571,0.955937812,1.028205107,0.693283752,0.5164636,0.778889592,1.724227371,0.755549588,0.901667571,1.024528574,0.437566092,0.813833888,1.782500271,0.841483639,1.263884816,0.267175449,0.205333895,0.789981998,1.085076216,0.413113087,0.414744776,0.314000983,0.635668868,0.138937279,0.863991496,1,1,1,1,0.19993167,0.186524246,0.198196025,0.148019885,0.182532048,0.196058556,0.185937548,0.177960042,0.205823098,0.43992108,0.754919966,1.874380286,2.053300388,0.556111349,0.846298811,1,0.579833275,1.079193894,0.918671083,1.820020108,1.565159268,0.915637766,1.093081296,1.422440048,1.137008807,1.286730059,1.036636331,0.968773948,1.363586787,1.054050174,0.922517092,0.828009464,0.918334485,1.025124762,1.10238317,1.052884352,0.727483917,1.334878627,1.392451741,0.996408438,1.150641688,1.031631724,1.18122184,1.408984115,0.820304237,1.139804726,1.42532996,0.941645542,1.323887357,1.003667438,0.994461748,1.192680111,1.144732051,0.58997233,0.753133648,0.914488815,1.931590818,1.80219525,1.168317033,1.165123279,1.235034725,0.740754231,0.967379165,0.718852974,1,1,1.026523527,0.688662998,1.008265724,1,1.386749324,1.271102259,0.828453897,1.114458601,1.1586267,0.499132813,0.955107201,0.78656948,0.666342791,0.472856783,1.003091303,0.919682485,0.682847167,1.402783595,0.590923754,1.009201258,0.789797583,1.160141167,1.386354134,1.027987931,0.928161927
0.835663623,1.210977903,1.003410453,1.161834179,0.886361736,1.017642392,1.083091795,1.066757019,0.814667412,0.926015568,0.922425118,0.867698963,0.856797592,0.950565919,0.958805458,0.944058361,0.964898881,1.003095009,1.003873439,0.949170298,1.007216274,0.996787432,0.959515603,0.989667046,0.891532259,1,0.910158289,0.919250185,0.786501774,0.918561206,0.891825725,1.240175927,0.930044713,0.888526325,0.909011442,0.921860497,0.991793985,1.148260285,1.000263871,1.440185735,0.961641373,1.029206471,0.68351225,0.538833542,0.764428001,1.687109493,0.711909543,1.010539184,1.047553272,0.490701148,0.761576478,1.689433715,0.791640778,1.275743989,0.244067249,0.166950813,0.793322126,1.098061595,0.318286791,0.319905541,0.260627822,0.561886298,0.135128952,0.853738668,1,1,1,1,0.218982499,0.195764565,0.210691593,0.182940749,0.181364004,0.198475688,0.18581404,0.195658473,0.202546958,0.276171123,0.538154357,1.712153713,1.773530049,0.615050224,0.8474682,1,0.605649591,0.896825476,0.797544863,1.539767161,1.440737005,0.89257779,1.099194543,1.387289396,1.107968092,1.282903085,1.049665213,0.973747365,1.355105931,1.06707711,0.919222798,0.8233211,0.909051313,1.009989005,1.098938629,1.053447639,0.731071607,1.346041343,1.361014345,0.993562346,1.15008429,1.013029099,1.188132292,1.421028487,0.829387333,1.166860967,1.440846252,0.944406742,1.356842808,1.011352715,0.995415957,1.207800932,1.216281603,0.557681208,0.758521358,0.885308529,1.76349656,1.893822642,1.147112894,1.074421769,1.184793875,0.718932847,0.825846076,0.685682522,1,1,1.012452118,0.646170369,0.981125826,1,1.463796784,1.269163313,0.694625243,1.269598772,1.084399761,0.491599591,0.954972733,0.839751516,0.698544759,0.454342211,0.960843233,0.964054319,0.749825179,1.353701702,0.580735943,1.001731617,0.796988459,1.142061681,1.363249203,1.032197142,0.937470726
0.833101348,1.211997031,1.006160732,1.166720981,0.88285666,1.016405298,1.080660136,1.052448285,0.812926696,0.922411225,0.917095031,0.857914417,0.844714173,0.948196743,0.953326802,0.942210605,0.965047552,1.002219966,1.008841686,0.946783355,1.015442242,1.000304887,0.95914357,0.999474536,0.885224739,1,0.902972193,0.912487354,0.776850559,0.920888305,0.884131049,1.231215156,0.924415924,0.880197477,0.90550954,0.914124872,1.005363463,1.169055882,1.01928225,1.436698223,0.968248036,1.029874914,0.674525845,0.557250452,0.749361591,1.660257637,0.667275143,1.120784668,1.071603418,0.538779816,0.711128897,1.60180472,0.740410405,1.283234774,0.22864622,0.143458695,0.784155472,1.11601907,0.243366252,0.24481853,0.214843273,0.493806433,0.133099715,0.840425367,1,1,1,1,0.21736005,0.190999848,0.211974211,0.254792196,0.184215189,0.199186851,0.19077393,0.212424051,0.199938116,0.171743332,0.274570755,1.575341039,1.525529242,0.672365823,0.856240708,1,0.632478015,0.745334317,0.685386461,1.355894213,1.300031539,0.900762368,1.104664549,1.352791828,1.082579406,1.278440624,1.063546735,0.978470545,1.347203096,1.080674136,0.915070846,0.819117287,0.900499925,0.995483195,1.094365547,1.054871202,0.73420552,1.357576636,1.33133176,0.991211804,1.148495857,0.996227495,1.197365477,1.429814846,0.838368136,1.192914292,1.45687123,0.94905093,1.3904675,1.018802536,0.996283024,1.226352848,1.303366073,0.527886808,0.757432491,0.850078313,1.595163316,1.975875511,1.111394692,0.978314245,1.144721841,0.691844315,0.711997982,0.668532749,1,1,0.996465611,0.60476942,0.952937842,1,1.549369278,1.266385653,0.596657852,1.384201718,1.01623239,0.48972218,0.965714538,0.898385656,0.719052573,0.482334177,0.89350292,0.999452526,0.826386677,1.320580236,0.569657774,0.994520364,0.803816553,1.124567175,1.341014675,1.035428945,0.946374364
0.830835056,1.213036583,1.00964074,1.171938524,0.880156642,1.015334269,1.078892665,1.03772298,0.811333033,0.918953861,0.911632513,0.847994985,0.832915143,0.946558279,0.947743575,0.940557131,0.965648517,1.002171459,1.014559226,0.944615682,1.024310071,1.004628134,0.958999782,1.009929489,0.879138128,1,0.896039505,0.905848119,0.760992008,0.924875862,0.876658249,1.221521246,0.919030546,0.87211184,0.902588535,0.906498004,1.018483083,1.190341484,1.038327477,1.434130726,0.975944398,1.030181271,0.666434936,0.570826558,0.733272254,1.640458351,0.624046095,1.22818755,1.096763631,0.580003824,0.663033016,1.523033765,0.687952357,1.28757792,0.21698166,0.133841475,0.759433245,1.14710827,0.189200493,0.190379045,0.178631833,0.434724592,0.13390188,0.833141077,1,1,1,1,0.199413537,0.18241306,0.208021713,0.374788346,0.195745065,0.206725653,0.26586372,0.23124425,0.206074269,0.136566953,0.141142216,1.460873232,1.31178461,0.725773905,0.870924884,1,0.662317009,0.622294596,0.58665416,1.249289234,1.149633911,0.940523756,1.109524219,1.319070436,1.060656254,1.273302768,1.078392049,0.982939952,1.339841182,1.09485654,0.910098306,0.81538195,0.892688341,0.981644363,1.088571745,1.057231917,0.736903291,1.369542772,1.303185864,0.989438383,1.145912864,0.981763342,1.208994651,1.435067867,0.847139063,1.217325569,1.473187269,0.955391197,1.424879237,1.025973697,0.997064733,1.248665,1.404520208,0.502198781,0.750621282,0.810961572,1.431352425,2.040613333,1.069659563,0.878587778,1.126797496,0.659972551,0.633761091,0.673085017,1,1,0.978338698,0.564302987,0.925664315,1,1.636368787,1.261745637,0.520558826,1.41405856,0.942462863,0.487981526,0.983054979,0.951551648,0.719444684,0.562240452,0.798241944,1.01299129,0.897725175,1.292299092,0.55689336,0.987594138,0.810250229,1.107761524,1.3197547,1.037617248,0.954957358
0.828911649,1.214156614,1.013957549,1.177585553,0.878367508,1.014524726,1.077891432,1.022628247,0.809946937,0.915705827,0.906051172,0.837994178,0.821481544,0.945794841,0.942032135,0.939128133,0.966783248,1.003063401,1.021044834,0.942638527,1.033825033,1.009796802,0.959058072,1.021124547,0.873356044,1,0.889470447,0.899410145,0.739845474,0.930573619,0.869473257,1.21126517,0.913931443,0.864368207,0.900341346,0.899026842,1.031179749,1.212124786,1.057433433,1.432510021,0.984906629,1.030102931,0.659370372,0.579503287,0.716404713,1.622661162,0.584531638,1.328567343,1.122684919,0.613693606,0.618273859,1.455394131,0.635109597,1.290969542,0.20687698,0.136250899,0.722304412,1.193150259,0.154488961,0.155317123,0.152667441,0.388361568,0.138426524,0.840082041,1,1,1,1,0.183755686,0.182429908,0.212020484,0.531970795,0.217728413,0.227841399,0.410188454,0.2571187,0.226732192,0.137359406,0.15907155,1.367647962,1.133296575,0.77243811,0.887924423,1,0.697820108,0.525434397,0.504581496,1.201898283,0.993439246,1.004191984,1.113815496,1.286233046,1.041999848,1.267442802,1.094307572,0.987148407,1.332986287,1.109619217,0.904353779,0.812098257,0.885629541,0.96850473,1.081496064,1.060595319,0.73918215,1.381994812,1.276371097,0.988319586,1.142412263,0.970155414,1.22301706,1.436565552,0.855467097,1.238733701,1.489629752,0.963243451,1.46053212,1.032912702,0.997763801,1.274605128,1.518449231,0.482459383,0.739032382,0.772326856,1.276347145,2.08603837,1.026421429,0.776971372,1.146281905,0.623424036,0.592027305,0.69737137,1,1,0.958248353,0.525511555,0.901503935,1,1.708970646,1.254124015,0.457105111,1.352844432,0.863948614,0.483556012,1.000180655,0.990936518,0.696225418,0.684916456,0.683304191,0.999303311,0.949724912,1.254129853,0.541994014,0.980984464,0.816265497,1.091729138,1.299548623,1.038724999,0.96329412
0.827382176,1.215444971,1.019212052,1.183776054,0.877589407,1.014098513,1.077778831,1.007211435,0.808827029,0.912734515,0.900360281,0.827959731,0.810492265,0.946060576,0.936156396,0.937947839,0.968531607,1.005000828,1.028295446,0.940815232,1.043968888,1.01583256,0.959283672,1.033153974,0.867970826,1,0.883388812,0.893266512,0.714339085,0.937984076,0.862630933,1.200655651,0.909128377,0.857067362,0.898823792,0.891718586,1.04349636,1.234417932,1.076630639,1.431838594,0.995305477,1.029626683,0.653474503,0.584285592,0.699616377,1.600958237,0.550655219,1.417980967,1.14851613,0.640574662,0.578341897,1.399171371,0.583696188,1.296495022,0.199595569,0.1482461,0.677652395,1.25212752,0.13619367,0.136610354,0.136492206,0.354134066,0.147393924,0.865261898,1,1,1,1,0.18096217,0.200904802,0.235892027,0.718630055,0.252023047,0.270853561,0.605506427,0.29776343,0.269691455,0.139892184,0.181168197,1.296185851,0.989235572,0.809010092,0.901977421,1,0.740999952,0.452809924,0.440489112,1.194250823,0.909676414,1.075529677,1.117574323,1.254369473,1.026394202,1.260807851,1.111387834,0.991085549,1.326595267,1.124943256,0.897889911,0.809247149,0.879334996,0.956084202,1.073115756,1.065015188,0.74105884,1.394980218,1.250705292,0.987922954,1.138197112,0.961847016,1.239217776,1.434126686,0.863028478,1.255702439,1.505908336,0.972433906,1.497878433,1.039773583,0.998383696,1.303753981,1.644074568,0.470782133,0.7235205,0.741628552,1.131515276,2.118025689,0.98271983,0.678363314,1.219598661,0.581655244,0.628045506,0.739542298,1,1,0.93706534,0.489969999,0.883102256,1,1.752199913,1.242753265,0.402840527,1.234482299,0.785816959,0.475178578,1.008108662,1.011790335,0.652583041,0.822859347,0.565671059,0.961722742,0.975018882,1.19543042,0.524635022,0.974732851,0.821850509,1.076531955,1.280463352,1.038748698,0.971423976
0.826295606,1.217017563,1.025482244,1.190628949,0.877912809,1.014197308,1.078689003,0.991515798,0.808031722,0.910096483,0.89455711,0.817928984,0.800021771,0.947522401,0.930071125,0.937035232,0.970960554,1.008075304,1.036290025,0.93910236,1.054700333,1.022744763,0.959626479,1.046111875,0.863076551,1,0.877926891,0.887525165,0.685325641,0.947090609,0.856173242,1.189897008,0.904598705,0.850305631,0.898066864,0.884550792,1.055495519,1.257248363,1.095948777,1.432084548,1.007308456,1.02875192,0.648886921,0.587043548,0.683606207,1.571220039,0.523810947,1.491907866,1.172311784,0.662391986,0.544789517,1.354107689,0.536181198,1.306511987,0.197778516,0.166738226,0.629227799,1.321681745,0.13701759,0.136946787,0.14020741,0.328671503,0.161165737,0.909332427,1,1,1,1,0.197440075,0.262474668,0.304836011,0.866153191,0.312237999,0.366098231,0.788945755,0.388658196,0.365109663,0.142234717,0.196322778,1.246735566,0.877022351,0.832234075,0.908481865,1,0.79230211,0.402843552,0.393040982,1.206905838,0.880717023,1.135470851,1.12083161,1.223551377,1.01360611,1.253337667,1.129706443,0.994741538,1.320608143,1.140801232,0.890763451,0.806804092,0.873807646,0.944388079,1.063450486,1.070523971,0.742548245,1.408526101,1.226036672,0.988310397,1.13355703,0.957228918,1.257077297,1.4275731,0.869507021,1.266845017,1.521602025,0.982804628,1.537273609,1.046883754,0.998928473,1.335554193,1.780388854,0.469443661,0.70486668,0.724787184,0.994889509,2.147867056,0.939545532,0.58990361,1.35200234,0.531418813,0.679755818,0.799123551,1,1,0.915912525,0.459596802,0.869942156,1,1.756887738,1.227339201,0.358678631,1.116174315,0.715254119,0.460940808,0.998003011,1.012344343,0.597014108,0.934883671,0.459477754,0.909882487,0.973247862,1.11167239,0.504436383,0.968880833,0.827011952,1.062204394,1.26255067,1.037716504,0.979360077
0.82569308,1.21901957,1.032817703,1.198266961,0.879415944,1.014972237,1.080769311,0.975598613,0.807621495,0.907833439,0.888626787,0.807926732,0.790138717,0.950356468,0.923729768,0.936409945,0.974117244,1.012351043,1.044988618,0.937453924,1.065953193,1.030525757,0.960019903,1.060084105,0.858773928,1,0.873224686,0.882306446,0.65367451,0.957875028,0.850134126,1.179145447,0.900309027,0.844180632,0.898099178,0.877496556,1.06727332,1.280637062,1.115410318,1.433185094,1.021063771,1.027489074,0.645734394,0.590537762,0.668526231,1.531844525,0.504791646,1.54540254,1.190941336,0.681474487,0.518627045,1.319838184,0.494988011,1.321106322,0.203002463,0.188502308,0.579462857,1.398370661,0.147114114,0.146434181,0.149510541,0.310381254,0.17950304,0.971895702,1,1,1,1,0.234948039,0.449670636,0.504152569,0.978791012,0.437989578,0.634048629,0.95573385,0.627291018,0.634510698,0.143682347,0.208357546,1.220280891,0.793805782,0.841339394,0.904346597,1,0.849638326,0.372973553,0.35877692,1.220135967,0.84053282,1.165082045,1.123612868,1.19382596,1.00338922,1.24496956,1.149322909,0.998107513,1.314944634,1.157152468,0.883043328,0.804743769,0.869046136,0.933411207,1.052564511,1.077127798,0.743669305,1.422634562,1.202244217,0.989550553,1.128807441,0.9565755,1.275595061,1.41671621,0.874616651,1.270745682,1.536200981,0.99425089,1.578988117,1.05479845,0.999402622,1.369578197,1.926966973,0.480555852,0.683936614,0.725068236,0.86399796,2.190629473,0.898798936,0.515567091,1.533482979,0.469007888,0.730737892,0.876499262,1,1,0.895974848,0.435831753,0.858970304,1,1.721931372,1.208265334,0.324500279,1.021360607,0.655369911,0.441225532,0.96292191,0.990669861,0.536690154,1.031018645,0.371888366,0.849564153,0.946950812,1.010935782,0.481652439,0.963481042,0.831764766,1.04875612,1.245850129,1.035694135,0.987109468
0.825604847,1.221625526,1.041238756,1.206812281,0.882168405,1.016569518,1.08417456,0.959534051,0.807660935,0.905978007,0.882553594,0.797967749,0.780900248,0.954731722,0.917078243,0.93610179,0.978027767,1.017856746,1.054330983,0.935820891,1.077640943,1.039145631,0.960387826,1.075149046,0.855188294,1,0.869423006,0.877735249,0.620641099,0.970307386,0.844547687,1.168506474,0.896230477,0.838796999,0.898953147,0.870541597,1.078927277,1.304591364,1.135030406,1.435040401,1.036702643,1.025850567,0.64411945,0.598259276,0.653883426,1.483224725,0.494592508,1.573392678,1.200792807,0.699963716,0.499974278,1.294781983,0.461698078,1.338459805,0.215340591,0.212432328,0.532186273,1.482287341,0.158306588,0.157001997,0.1595281,0.299839939,0.201324042,1.054312007,1,1,1,1,0.295195638,1.033825544,1,1.083994062,0.751276921,1,1.124553985,1.033825544,1,0.154337167,0.220405906,1.217401882,0.737532527,0.839216055,0.888608286,1,0.907718936,0.35968012,0.332750737,1.219919407,0.794170521,1.154162964,1.125939691,1.165212351,0.99549034,1.235655065,1.170290297,1.001177495,1.309512071,1.173938485,0.874816003,0.803036724,0.86504334,0.923141171,1.040561279,1.084801724,0.744445795,1.437273498,1.179246588,0.991728747,1.124325342,0.960157842,1.293392889,1.401502208,0.878115246,1.266518095,1.549113423,1.006762996,1.623148602,1.06422788,0.999810937,1.405531681,2.083550235,0.506016007,0.661875793,0.74291986,0.740248853,2.263449523,0.863591918,0.455853017,1.74375295,0.395242533,0.783200629,0.972529753,1,1,0.878360153,0.419493224,0.8454795,1,1.650804103,1.186496217,0.298808219,0.939017221,0.606081536,0.417532212,0.90026709,0.945723997,0.475433857,1.124437705,0.304509245,0.781767591,0.901180558,0.909006209,0.457371476,0.958602996,0.836127312,1.036196686,1.230402771,1.032763089,0.994675346
0.826056369,1.22503739,1.050737194,1.216386941,0.886233108,1.019124202,1.089062587,0.943402519,0.808216775,0.904563449,0.876326155,0.788065163,0.772353875,0.96079454,0.910057692,0.936156301,0.98269885,1.024580913,1.064241543,0.934154478,1.089663154,1.048553186,0.960650066,1.091375815,0.852484285,1,0.866654286,0.873934966,0.588036652,0.984358764,0.839450347,1.158005177,0.892326343,0.834267812,0.900657874,0.863674998,1.090537436,1.32911916,1.154841911,1.437523512,1.05434962,1.02384561,0.644111335,0.614088681,0.638643463,1.426444938,0.491177564,1.571817912,1.199698792,0.719363139,0.487839381,1.276977712,0.436788995,1.356748466,0.233191755,0.236907894,0.493109205,1.572986106,0.170776584,0.168967446,0.170438685,0.300170895,0.224571618,1.157473758,1,1,1,1,0.39699749,1.04544421,1,1.187187519,1,1,1.299698694,1.04544421,1,0.165159178,0.233200486,1.237606005,0.708302273,0.832416181,0.864370148,1,0.959197367,0.358935154,0.30959391,1.203907288,0.747678757,1.108947695,1.127813245,1.137707927,0.989662705,1.225356278,1.192670623,1.003949118,1.304227548,1.191082631,0.866186341,0.801645695,0.861779678,0.913554905,1.027581571,1.093490299,0.744903115,1.452376584,1.157000398,0.994949155,1.120581476,0.968100515,1.308799799,1.382111906,0.879789519,1.254211489,1.559693139,1.020446228,1.669599214,1.075966234,1,1.443026886,2.24887398,0.547517664,0.639874944,0.776364989,0.626912619,2.375127515,0.838644695,0.409762414,1.962713116,0.312513112,0.841971179,1.088134107,1,1,0.864023403,0.410837491,0.825106061,1,1.548813733,1.16279697,0.29131085,0.864646363,0.566444149,0.390442771,0.814699988,0.879827777,0.415616052,1.217176408,0.260033619,0.707718897,0.838918129,0.810659958,0.433217091,0.954340018,0.8401284,1.024542276,1.216250618,1.029010008,1.002056355
