CBC_001,CBC_002,CBC_003,CBC_004,CBC_005,CBC_006,CBC_007,CBC_008,CBC_009,CBC_010,CBC_011,CBC_012,CBC_013,CBC_014,CBC_015,CBC_016,CBC_017,CBC_018,CBC_019,CBC_020,CBC_021,CBC_022,CBC_023,CBC_024,CBC_025,CBC_026,CBC_027,CBC_028,CBC_029,CBC_030,CBC_031,CBC_032,CBC_033,CBC_034,CBC_035,CBC_036,electrolytes_001,electrolytes_002,electrolytes_003,electrolytes_004,electrolytes_005,electrolytes_006,electrolytes_007,flowcytometry_001,flowcytometry_002,flowcytometry_003,flowcytometry_004,flowcytometry_005,flowcytometry_006,flowcytometry_007,flowcytometry_008,flowcytometry_009,flowcytometry_010,flowcytometry_011,flowcytometry_014,flowcytometry_015,flowcytometry_016,flowcytometry_017,flowcytometry_018,flowcytometry_019,flowcytometry_020,flowcytometry_021,flowcytometry_022,flowcytometry_023,flowcytometry_025,flowcytometry_026,flowcytometry_027,flowcytometry_028,flowcytometry_031,flowcytometry_032,flowcytometry_033,flowcytometry_034,flowcytometry_035,flowcytometry_036,flowcytometry_037,flowcytometry_038,flowcytometry_039,flowcytometry_040,flowcytometry_041,antibodies_001,antibodies_002,antibodies_003,antibodies_004,antibodies_005,antibodies_006,antibodies_007,antibodies_008,antibodies_009,antibodies_010,antibodies_011,biochemistry_001,biochemistry_002,biochemistry_003,biochemistry_004,biochemistry_005,biochemistry_006,biochemistry_007,biochemistry_008,biochemistry_009,biochemistry_010,biochemistry_011,biochemistry_012,biochemistry_013,biochemistry_014,biochemistry_015,biochemistry_016,biochemistry_017,biochemistry_018,biochemistry_019,biochemistry_020,biochemistry_021,biochemistry_022,biochemistry_023,biochemistry_024,biochemistry_025,biochemistry_026,biochemistry_027,biochemistry_028,biochemistry_029,biochemistry_030,biochemistry_031,biochemistry_032,biochemistry_033,biochemistry_034,biochemistry_035,biochemistry_036,biochemistry_037,biochemistry_038,biochemistry_039,biochemistry_040,biochemistry_041,biochemistry_042,biochemistry_043,biochemistry_044,cytokines_001,cytokines_002,cytokines_003,cytokines_004,cytokines_005,cytokines_006,cytokines_007,cytokines_008,cytokines_009,cytokines_010,cytokines_011,cytokines_012,cytokines_013,cytokines_014,cytokines_015,cytokines_016,cytokines_017,cytokines_018,vitalsigns_001,vitalsigns_002,vitalsigns_003,vitalsigns_004,vitalsigns_005,vitalsigns_006,vitalsigns_007
1.221412945,0.981043767,1.010266535,0.985723585,0.980880219,0.97952953,0.980101091,0.956833936,1.25559401,1.058850167,1.045386512,1.246575857,1.14657873,1.189079875,1.070207956,1.08346561,1.060590741,1.02560153,0.942067172,1.019549205,0.958053337,1.029958455,1.056822625,0.934850001,1.149934075,1.158146802,1.255604693,1.294571811,1.11555125,0.922190016,1.087486113,1.019548077,1.041045085,1.16766304,1.004678985,1.073372645,1.130641415,0.96785298,0.958994318,0.986096704,1.120670954,1.024698538,0.974060946,1.045878523,1.095296776,1.04156429,1.111376378,0.701646908,0.862494441,1.199055673,0.553315809,0.928803673,0.525711032,0.532877748,1.8199807,1.877123802,2.01105175,1.114278575,2.406142501,2.975327565,4.182550174,2.106412349,0.918847193,1.021416805,0.100009191,0.808859734,0.10481999,0.213337045,1.03836498,1.544944157,0.724994557,0.786709911,2.14615786,3.11910539,0.43899276,5.941956985,0.183271173,0.729075934,1,2.285946732,0.79846326,1.108544566,0.893576496,0.986420007,1.076423451,1.396226821,0.770899654,0.744948852,0.943987227,1.055343745,0.994015409,0.919713978,0.95825202,0.832407755,0.984705107,0.847870743,0.938761662,1.019387306,1.069557207,1.165621944,1.185523864,0.886052782,0.900004746,0.985440467,1.152872628,0.934762789,0.974580644,0.984208075,0.956906085,0.941482025,1.021663715,1.202213137,1.179727408,1.038090567,0.818454407,0.962885651,0.93910748,1.030987212,1.216426594,0.934867309,0.714974571,0.7758251,1.434924123,1.222765125,0.883777034,0.915217133,0.979767601,0.911970668,0.916157257,0.993327022,0.866808139,4.019619454,1,1.035571399,1.046783007,0.989043114,0.688950136,1.010084742,1.46553818,1.058892608,0.940391339,0.784956384,0.911755161,1.538250636,0.855204051,1.068924048,1.205078228,1.173794958,1.051044311,1.409410723,1.078294333,0.757728133,0.969344652,1.000664183,1.128026261,0.953281846,0.924696028,0.972019195,0.912464257
1.200331662,0.980874195,1.009160199,0.983728161,0.989641355,0.981171628,0.983316217,0.971138127,1.24427713,1.052268575,1.039532673,1.230381217,1.147693586,1.180601239,1.062081935,1.077103374,1.056722961,1.023357245,0.936806368,1.014812251,0.947266173,1.018654042,1.050420357,0.923756553,1.146963002,1.152126494,1.257926803,1.295179137,1.110799031,0.923997323,1.082130846,1.014755144,1.03362039,1.153700597,0.997337851,1.063124131,1.124587689,0.967177425,0.957785156,0.984066409,1.11577301,1.023909806,0.978554628,1.042182609,1.103583049,1.018179078,1.094839644,0.723268521,0.878414937,1.210883162,0.584118599,0.964529274,0.565305916,0.573179593,1.852030669,1.739092593,1.960148103,1.268190817,2.477693551,3.136311336,3.802483796,1.936561082,0.996030703,1.14424443,0.103523798,0.805346057,0.106977795,0.289776355,0.838149436,1.120769518,0.55877152,0.750076661,1.956199767,2.761811258,0.502145271,5.045167038,0.17712481,0.617927571,1,2.050271109,0.829108825,1.10007993,0.900717216,0.98729538,1.045652109,1.34103865,0.798325931,0.854994309,0.932472295,1.032274555,0.990233454,0.928673184,0.961586185,0.848042386,0.976578009,0.857458859,0.938910739,1.014499498,1.062193166,1.161353227,1.17723987,0.898199735,0.906277278,0.984510041,1.143229198,0.932526707,0.974399814,0.988562912,0.952930255,0.940621642,1.019486339,1.187494583,1.180297934,1.027970214,0.828196615,0.960933139,0.937886358,1.020603525,1.211939407,0.914091266,0.729666348,0.79462881,1.380666949,1.281361282,0.884840324,0.930253041,0.957513844,0.915043832,0.977838614,0.945655022,0.921889892,3.853931896,1,1.061157868,1.072314064,0.962164265,0.749899369,1.020639075,1.200887951,1.029859299,0.963662783,0.792471884,0.936381276,1.478092679,0.896418684,1.059764166,1.206864234,1.176979537,1.063213551,1.337361817,1.076786259,0.822874239,0.973344088,0.996958857,1.121155491,0.957289965,0.92974705,0.96755988,0.918915613
1.191706335,0.980845369,1.00792418,0.981929021,0.997622939,0.982887967,0.986271458,0.984416614,1.233134126,1.046293581,1.03412995,1.21635437,1.147955693,1.172510843,1.054773999,1.071439164,1.053059197,1.020841781,0.931569666,1.010324395,0.936715411,1.007644751,1.044394656,0.913529988,1.144156853,1.146439246,1.259077424,1.294794183,1.10673238,0.925595635,1.07697586,1.010519956,1.02704509,1.14129087,0.990895144,1.05411729,1.118500288,0.966410051,0.956526216,0.982370095,1.111086465,1.023189862,0.983235082,1.036745367,1.113243656,0.994382852,1.078630551,0.744801233,0.893843743,1.222704122,0.615964769,1.002590728,0.603972625,0.613180338,1.885549263,1.604985626,1.913416648,1.37895703,2.45844777,3.159338083,3.402877601,1.83078778,1.071376112,1.240931367,0.128051891,0.807730748,0.130497235,0.363296325,0.699530574,0.924017629,0.473811693,0.737854481,1.514481399,2.261005458,0.5182739,3.897239414,0.172545753,0.553647807,1,1.835012019,0.860283997,1.090811057,0.90906952,0.988258803,1.015923623,1.289219247,0.825307029,0.967162104,0.9228137,1.009878695,0.986576722,0.93718827,0.964655142,0.862365263,0.968894194,0.867193953,0.939335686,1.009828173,1.055188361,1.157130839,1.169029797,0.90965188,0.912329985,0.983251909,1.13383366,0.930375674,0.974045377,0.991858991,0.949049087,0.939556987,1.017191599,1.174688635,1.180135214,1.017689327,0.83687345,0.958781584,0.936166531,1.00970409,1.207541683,0.900571639,0.743520771,0.814390387,1.330945823,1.334274939,0.888251113,0.944582832,0.937026012,0.923250171,1.034587114,0.894832907,0.975753974,3.689251812,1,1.088040728,1.094998426,0.937173681,0.798463795,1.033721977,0.984099367,1.005536876,0.990979147,0.800290486,0.960237934,1.418154864,0.930206047,1.055743576,1.206033698,1.180596919,1.077616936,1.27753005,1.073407953,0.881777134,0.982724863,0.993263954,1.114577128,0.961208101,0.934643523,0.963095196,0.925095374
1.183199058,0.980966453,1.006528623,0.98034668,1.004787092,0.984692662,0.988960816,0.996710937,1.222097875,1.040789417,1.029096139,1.20704807,1.147444375,1.164710508,1.048153965,1.06631525,1.049535726,1.018070724,0.926355813,1.006063905,0.926420097,0.996920034,1.03869218,0.904109072,1.141457281,1.140993613,1.259163812,1.293476728,1.103381778,0.92699475,1.071944443,1.006719977,1.021112211,1.129994504,0.985198902,1.046008947,1.112407686,0.965541474,0.955209463,0.981004244,1.106565577,1.022547575,0.988081439,1.028761706,1.123612054,0.970086126,1.063374153,0.765581902,0.908006058,1.234194265,0.648395891,1.043189028,0.641637438,0.652511736,1.913165832,1.467390795,1.878357371,1.442608426,2.370003299,3.058681102,2.998636162,1.755135708,1.148885188,1.314663329,0.163029438,0.814364218,0.164100186,0.42686196,0.626171815,0.89747622,0.518934966,0.731398687,1.11375432,1.658781483,0.481086239,2.811675453,0.169004413,0.519228213,0.643421446,1.641842829,0.891800078,1.080194372,0.91867807,0.989456853,0.988234264,1.240462192,0.851792638,1.079378689,0.916535638,0.988516752,0.983046136,0.945238191,0.967444941,0.875419278,0.961612941,0.877098346,0.940059521,1.005400771,1.048521914,1.152972729,1.160906403,0.920431527,0.918173488,0.981621053,1.124749918,0.928320302,0.973520726,0.994188773,0.945242634,0.938297154,1.014750034,1.163658674,1.179214359,1.007207401,0.844366332,0.956464162,0.933814093,0.998345466,1.20328963,0.893184427,0.756450895,0.834807725,1.285750416,1.383242677,0.892508272,0.955946307,0.918770161,0.934798228,1.082772091,0.849147967,1.025940091,3.551439941,1,1.115511888,1.105389872,0.914696229,0.838070128,1.049518206,0.803265529,0.985568719,1.022246702,0.808076199,0.982438582,1.361663877,0.956788239,1.056323575,1.20422022,1.185296779,1.093190102,1.227275894,1.069154863,0.93389899,0.997305627,0.989601467,1.108319007,0.965016447,0.939367539,0.958721172,0.930959522
1.174757193,0.981239058,1.004951352,0.978996489,1.011098989,0.98660461,0.991381764,1.00805439,1.211116147,1.035658315,1.024372146,1.195565175,1.146229769,1.157101145,1.042119709,1.061621507,1.046097348,1.015061802,0.921162448,1.002027121,0.916400737,0.986468726,1.033283495,0.89544785,1.138830307,1.135734955,1.258263008,1.291267528,1.100735998,0.928213164,1.067018966,1.00327889,1.015683975,1.1195218,0.980125421,1.038566134,1.10634168,0.964567323,0.95382671,0.979957547,1.10215543,1.021988741,0.993063773,1.017736244,1.134930958,0.94529365,1.049477298,0.785217632,0.920078773,1.245337319,0.680962929,1.086422294,0.678632753,0.690609703,1.922126734,1.31783445,1.860495205,1.456617239,2.230466761,2.851267473,2.599414707,1.683827992,1.229522393,1.364073414,0.207170471,0.820036546,0.206503951,0.479972478,0.623521612,0.988026426,0.696803067,0.753128868,0.840423396,1.054739377,0.416120106,2.082843798,0.166449781,0.506534441,0.410674526,1.473104426,0.923389386,1.068144006,0.928666154,0.991895728,0.963378735,1.195889289,0.877856564,1.186439943,0.91544113,0.969033564,0.979645981,0.952809805,0.969946449,0.887252093,0.954701221,0.887188957,0.941101671,1.001252393,1.042167609,1.148901257,1.152888227,0.930563166,0.923815286,0.979578044,1.116042058,0.926371869,0.972834086,0.995644659,0.941489869,0.936845993,1.012129321,1.154261809,1.177539249,0.996486566,0.85057831,0.954041219,0.930686693,0.986635455,1.199268267,0.890950347,0.768343772,0.855546936,1.244839116,1.429029026,0.895093645,0.961723114,0.902662872,0.946598089,1.122296763,0.816112673,1.070371068,2.939137643,1,1.138210315,1.111696022,0.895850039,0.870553456,1.067479262,0.657489237,0.969723089,1.056384431,0.81585918,1.001448226,1.312010602,0.976478161,1.059907926,1.203576315,1.190114022,1.10802428,1.183614822,1.065348053,0.979333599,1.016508847,0.985998376,1.102405599,0.968695281,0.943906198,0.954510955,0.936470346
1.166342525,0.981658039,1.003177329,0.977888908,1.01653441,0.988646158,0.993532049,1.018485771,1.200158338,1.030829268,1.019915885,1.184831506,1.144378398,1.149581927,1.036595114,1.057279791,1.042701545,1.011828157,0.915991466,0.998218496,0.906673488,0.976280132,1.028166645,0.887507156,1.136258439,1.130633798,1.256423612,1.28819047,1.098731376,0.929274072,1.06224076,1.000133501,1.010654426,1.109690096,0.975557711,1.031630116,1.100329657,0.963480994,0.952367401,0.979216406,1.097798126,1.02151038,0.998138368,1.003673662,1.14748205,0.920332428,1.037060489,0.803751222,0.929422555,1.256399162,0.713413984,1.131843214,0.715553791,0.726743737,1.897827499,1.15640884,1.858789493,1.42016248,2.053966584,2.56701317,2.217940752,1.586911634,1.316984451,1.386523022,0.261939908,0.821242418,0.259435849,0.525913806,0.674963539,1.179028149,0.964409778,0.830171481,0.681367338,0.592765122,0.352630237,1.766181293,0.167809014,0.519579862,0.322093406,1.329723432,0.955022842,1.055032323,0.937811432,0.995209356,0.94166867,1.157248744,0.903470154,1.280680428,0.920812903,0.950481347,0.976381924,0.959897163,0.97215328,0.897913818,0.948133447,0.897475478,0.942470298,0.997420511,1.036093235,1.144939936,1.144994675,0.94007078,0.929257892,0.977088271,1.107773724,0.924538671,0.971996499,0.996322013,0.937763194,0.935210729,1.00929005,1.146354829,1.175154054,0.985470391,0.855417665,0.951597542,0.926656818,0.974705371,1.195578748,0.888732213,0.779113524,0.876258421,1.207819638,1.467476536,0.893098959,0.961419761,0.887390499,0.955675918,1.15269834,0.802050607,1.110025599,2.289160947,1,1.147890528,1.113993237,0.881900249,0.895776207,1.086373625,0.533920235,0.957926629,1.091482798,0.825216481,1.015679544,1.271764879,0.990067031,1.064796164,1.205512812,1.191594664,1.120338858,1.144101237,1.062905012,1.019120425,1.039657351,0.982484212,1.096852166,0.972225412,0.948249068,0.950530358,0.941604726
1.157932554,0.982215696,1.001196224,0.977033466,1.021091177,0.990842902,0.995409984,1.02805573,1.189227289,1.026255475,1.015696824,1.174668894,1.1419575,1.142061538,1.031521994,1.053232541,1.039312184,1.008383276,0.910846606,0.994651286,0.897259575,0.966347208,1.023352722,0.880257296,1.133740767,1.125676315,1.253671476,1.284260123,1.097273367,0.930205149,1.057691731,0.99722728,1.005934675,1.10038726,0.971383346,1.025094844,1.094393533,0.962276256,0.950818629,0.978768108,1.093441331,1.021104754,1.00324774,0.986958298,1.161476441,0.895852492,1.0260946,0.821507572,0.93568561,1.267652517,0.745752959,1.178469294,0.75311051,0.760235469,1.830573829,0.991673328,1.870077997,1.335249719,1.850605129,2.242920816,1.866960701,1.498687384,1.417304149,1.380727389,0.326993806,0.818210898,0.322873872,0.569314611,0.804445095,1.412267354,1.254468562,0.99853526,0.623761677,0.466949692,0.319673795,1.797729141,0.176757351,0.557330173,0.535580339,1.211524949,0.986986509,1.041715225,0.944609862,0.999049415,0.923155582,1.125853658,0.928741147,1.355356269,0.933754584,0.932165825,0.97326513,0.966499501,0.974060963,0.90745665,0.941890455,0.907962535,0.944163911,0.993946013,1.030264885,1.141108615,1.137241415,0.948976735,0.934501143,0.974120928,1.100004787,0.922825382,0.971021948,0.996317682,0.934031262,0.933415358,1.006183727,1.139809377,1.172139178,0.974108526,0.858804416,0.949234634,0.921621773,0.962669016,1.192303138,0.885975365,0.788711974,0.896600679,1.174232577,1.497270947,0.883610196,0.956840867,0.869900768,0.958819592,1.173638129,0.810530793,1.147222424,1.629008186,1,1.147380251,1.112570026,0.873910384,0.914452073,1.104694218,0.432090487,0.950072256,1.125140644,0.838970283,1.024076915,1.242675349,0.998894688,1.069225858,1.210179436,1.185904113,1.129074858,1.106748754,1.062070815,1.054840986,1.065534794,0.979090044,1.091670762,0.975591119,0.952391646,0.946849378,0.946348201
1.149517859,0.982903112,0.999002355,0.976439571,1.024790933,0.993218856,0.997013484,1.036820157,1.178356564,1.021903351,1.011689493,1.164956056,1.139030027,1.134462378,1.02685708,1.049437381,1.035897464,1.004738171,0.905739408,0.991343411,0.888191198,0.956676551,1.018844955,0.873681482,1.131283401,1.120854356,1.250016936,1.279478833,1.09625855,0.931040193,1.053480845,0.99451969,1.001457628,1.09154635,0.967501964,1.018898162,1.08854956,0.960947872,0.949168239,0.978593086,1.089038014,1.020762584,1.008321481,0.968215896,1.176910391,0.872685754,1.016471007,0.838951294,0.938926935,1.279286127,0.77833157,1.225103767,0.792152822,0.790659433,1.717796308,0.835191649,1.892736111,1.214674057,1.631099347,1.913453651,1.558155604,1.405679496,1.538931055,1.349676126,0.399290138,0.812786566,0.393997711,0.613710152,1.070939301,1.586655519,1.481304793,1.283052083,0.65753667,0.382747802,0.346579742,2.122959807,0.197297172,0.625617416,0.985693261,1.117851637,1.01983119,1.029121254,0.947429667,1.003170907,0.907920837,1.102223747,0.953982259,1.409575269,0.957573721,0.915590816,0.970307143,0.972622678,0.975666613,0.915938694,0.935960726,0.918655195,0.946173698,0.990869681,1.024653554,1.137422989,1.12964129,0.95730119,0.939544002,0.970648163,1.092788694,0.921231224,0.969927977,0.995730942,0.930259545,0.931503354,1.002754961,1.134514292,1.168599556,0.962396183,0.860687413,0.947054319,0.915497214,0.950588079,1.189502295,0.885110848,0.79714912,0.916247886,1.143603683,1.522920022,0.864050316,0.950828383,0.845288487,0.953238319,1.183634371,0.843093268,1.184463791,1.06057046,1,1.141358057,1.107834717,0.872613515,0.92868008,1.120968609,0.352848187,0.945959966,1.154724283,0.861880382,1.026383727,1.225312085,1.004081806,1.071414565,1.215839361,1.16959044,1.133748287,1.069470905,1.062342765,1.088058173,1.09296993,0.975843699,1.086866144,0.978782344,0.956336965,0.943530016,0.950694559
1.141103632,0.98370985,0.996593844,0.976117677,1.027674486,0.995793024,0.998340454,1.044838434,1.167594446,1.017750538,1.007874937,1.155616296,1.135657224,1.126721,1.022561078,1.045861942,1.032431535,1.00090756,0.90068743,0.988317732,0.879507406,0.947281484,1.014640058,0.867771811,1.128903285,1.116165001,1.24546514,1.273839184,1.095593867,0.931819117,1.049729002,0.99197862,0.99716767,1.083133349,0.963824346,1.013000758,1.082809219,0.959484369,0.94740766,0.978662891,1.084541635,1.020473464,1.013286466,0.948119179,1.193579796,0.851850204,1.008164318,0.856518328,0.939560879,1.291138133,0.811738584,1.270484628,0.833384695,0.817748782,1.565466375,0.698557967,1.926377268,1.075143702,1.40321698,1.598264089,1.294521243,1.313358622,1.686579829,1.301140989,0.474971015,0.804464917,0.469082074,0.659648402,1.439098277,1.627887503,1.556357942,1.638320566,0.783754675,0.324005246,0.439788447,2.635691725,0.267072647,0.728883919,1.291103041,1.048025347,1.054309396,1.017904046,0.945082638,1.006981576,0.896246401,1.085832555,0.979465372,1.438603241,0.997574019,0.895412226,0.967517912,0.978280015,0.976970001,0.923422709,0.930341248,0.929563208,0.948487939,0.988224321,1.019240846,1.133890774,1.122198184,0.965064602,0.944383618,0.966646871,1.086163616,0.919750134,0.968735459,0.994663014,0.926409846,0.929545155,0.998944801,1.13037125,1.164681588,0.950371659,0.861063326,0.945135806,0.908223454,0.938452714,1.187224609,0.885672818,0.804497351,0.934874671,1.115506308,1.527618643,0.83227497,0.945549125,0.808073559,0.936270936,1.179450922,0.89967176,1.223017596,1,1,1.136926625,1.100201931,0.878251138,0.940334177,1.133981479,0.296385454,0.945353629,1.178118467,0.900454662,1.023008593,1.220245318,1.006391476,1.06957113,1.219478384,1.14396044,1.134429748,1.030802281,1.062865571,1.11989914,1.121080352,0.972769473,1.082433062,0.981792741,0.960089312,0.940618081,0.954645049
1.132707344,0.984625107,0.993974535,0.976081479,1.029801899,0.998580407,0.999392354,1.052170078,1.156989995,1.013791845,1.004243333,1.146607386,1.131899868,1.118792953,1.018591618,1.042480218,1.028896166,0.996908029,0.895710416,0.985594214,0.87124821,0.938172234,1.010732431,0.862525012,1.126630863,1.111613562,1.240028006,1.2673336,1.09518985,0.932586375,1.046556309,0.989580796,0.993021144,1.075154358,0.960277036,1.007378131,1.077178001,0.957863781,0.94553219,0.978944875,1.079910875,1.02022692,1.018076136,0.927280684,1.21110592,0.8343532,1.001349767,0.874532224,0.938323293,1.30272019,0.846648104,1.313603738,0.877210136,0.841248395,1.383497927,0.58522601,1.97430063,0.930722827,1.175808288,1.309469252,1.071953271,1.225167529,1.850702837,1.245030187,0.551805766,0.792230041,0.545916262,0.705141272,1.781841588,1.536375119,1.487960325,1.748921826,1.051258961,0.472960549,0.576198961,3.035498021,0.536546264,0.846615301,1.270247184,1.000651783,1.091331113,1.008528532,0.936927831,1.008975364,0.888511582,1.075290433,1.005886392,1.452225538,1.059169436,0.878113661,0.964906209,0.983489162,0.977972727,0.929976307,0.925033904,0.940692964,0.951096167,0.986037131,1.014018019,1.130506324,1.114900743,0.972288451,0.949013406,0.962103556,1.080146853,0.918374855,0.967468964,0.99321191,0.922443191,0.927639443,0.994699289,1.127283214,1.160559808,0.938130616,0.859999839,0.943513116,0.899776381,0.926188668,1.185490711,0.887029541,0.810921312,0.952169871,1.08954648,1.513789302,0.787955218,0.941290312,0.754091028,0.906692419,1.15927728,0.978846233,1.256244096,1,1,1.135284277,1.090110597,0.890514122,0.950351698,1.142965812,0.261786942,0.948041866,1.194222958,0.95940687,1.015020147,1.228576795,1.006295389,1.061610387,1.218057721,1.116987375,1.131446941,0.990807391,1.062748512,1.149968729,1.149109499,0.969892127,1.078360027,0.984619405,0.963655598,0.938147325,0.958213283
1.124355877,0.985637825,0.991159607,0.976347135,1.0312536,1.001592022,1.000173207,1.05887332,1.146593614,1.010035852,1.000791921,1.137905982,1.127820342,1.110644356,1.014902595,1.039270092,1.0252775,0.992756057,0.89083513,0.983187164,0.863459713,0.929365157,1.007119091,0.857943394,1.12448768,1.107206241,1.23372162,1.259961419,1.094941629,0.933386056,1.044065622,0.987309986,0.988985021,1.067640367,0.956803265,1.002016348,1.071649581,0.956058287,0.943542208,0.979405836,1.075111372,1.020010137,1.022635961,0.906118257,1.22891561,0.820908692,0.996242714,0.893220225,0.936128797,1.313221317,0.883569992,1.353655192,0.923498517,0.86078905,1.183454725,0.49211784,2.040679812,0.792811489,0.962878617,1.056487441,0.888098151,1.142006637,2.008180289,1.192092243,0.629792513,0.776243694,0.624430271,0.750325001,1.98461298,1.367237421,1.346854899,1.443113901,1.463263822,0.738356194,0.730341245,2.98296235,1.250043274,0.953224738,1.102798857,0.973119158,1.131175432,1.000572969,0.923364483,1.011084643,0.885095239,1.070174875,1.033392261,1.470795726,1.147731068,0.878175417,0.962479518,0.98827078,0.978677466,0.935668891,0.920043484,0.952043092,0.953987848,0.983486484,1.008989087,1.127246332,1.107719946,0.978992448,0.953423775,0.957015581,1.074733209,0.917101098,0.966157325,0.991463242,0.918325257,0.925908625,0.989973826,1.125139334,1.156417239,0.925867957,0.857632101,0.942171282,0.890173938,0.913652079,1.184274944,0.888195899,0.816694376,0.967861179,1.065365508,1.483426515,0.732721786,0.936159157,0.681501984,0.865775769,1.122143784,1.076206251,1.293013396,1,1,1.135908464,1.078028301,0.908609281,0.959188883,1.147669391,0.247478833,0.953940225,1.202957581,1.038460294,1.003759383,1.251439882,1.003787351,1.046143535,1.209264615,1.097712871,1.125669439,0.952041231,1.060631382,1.175773925,1.17561142,0.967234139,1.074633129,0.987263004,0.967044645,0.936138533,0.961413875
1.116088975,0.986737313,0.988175655,0.976932594,1.032128221,1.004838823,1.000691329,1.06500135,1.136452021,1.006500634,0.997524466,1.129496501,1.123486703,1.102244899,1.011458125,1.036208883,1.021565766,0.988471867,0.886099476,0.981107171,0.856193054,0.920889212,1.003797443,0.854033339,1.122475288,1.102942376,1.226567824,1.251734848,1.094721309,0.934257517,1.042325161,0.985159127,0.985036989,1.060630332,0.953358572,0.996909893,1.066207851,0.954038733,0.941444762,0.98001362,1.070108558,1.019809914,1.026924349,0.884891828,1.246363803,0.811929785,0.992907591,0.912693672,0.933981994,1.32164041,0.922684583,1.389695124,0.971550865,0.875943414,0.978210102,0.416783565,2.128828192,0.66567515,0.777713174,0.846531513,0.743320468,1.061392016,2.124162026,1.152212016,0.707898016,0.757048308,0.70349258,0.797050566,2.013104079,1.194435024,1.204048038,0.970675363,1.961898087,1.124804016,0.874854276,2.345110324,3.205903979,1,0.955465616,0.961131242,1.173453658,0.992900273,0.90594023,1.012968934,0.886980244,1.070415632,1.061512929,1.496794127,1.264213571,0.892711284,0.960243075,0.992648256,0.979090069,0.940568375,0.915374928,0.963603276,0.957151093,0.981343683,1.00417047,1.124073698,1.100616183,0.985196034,0.957605371,0.951392876,1.069897444,0.915928824,0.964832726,0.989484353,0.914026937,0.924485251,0.984735506,1.123811412,1.152418329,0.913876417,0.854150058,0.941055859,0.879464893,0.90064224,1.183517568,0.888010605,0.822204599,0.981715501,1.042672184,1.437363333,0.667823847,0.926482213,0.591334925,0.817576417,1.066826068,1.18304259,1.335341223,1,1,1.138306116,1.064455657,0.931236923,0.966802243,1.148222232,0.251610704,0.96303019,1.204576227,1.132464251,0.990747942,1.288768721,0.999043196,1.022624694,1.192416529,1.091542176,1.118449596,0.918586275,1.054925902,1.193139762,1.198409098,0.964813327,1.071233923,0.989723824,0.970271228,0.93460143,0.96426032
1.107952531,0.98791546,0.985061473,0.977860959,1.032532946,1.008334521,1.000959733,1.070597018,1.1266045,1.003209513,0.994456078,1.121366575,1.118966957,1.093568946,1.008235741,1.033273571,1.017755636,0.984085063,0.881548228,0.97936264,0.849496489,0.912782583,1.000764131,0.850800589,1.120577386,1.098807923,1.218601698,1.242683711,1.094388291,0.935233166,1.041376629,0.98313997,0.981176102,1.054172938,0.949911608,0.992067706,1.060836467,0.95178212,0.939253138,0.980738565,1.06487072,1.01961255,1.030908398,0.863885712,1.262797587,0.807525914,0.991153296,0.932910003,0.932741172,1.327050336,0.963885848,1.420638161,1.020312994,0.886352884,0.782071906,0.356294411,2.242819101,0.551077229,0.627346637,0.681505833,0.635841957,0.981789819,2.168158869,1.132668755,0.782269442,0.735777909,0.779114077,0.846648249,1.871771763,1.126771868,1.181906691,0.561515858,3.179122557,1.879013288,0.995140741,1.186400093,5.766770126,1,0.652241968,0.958640713,1.216967903,0.983926087,0.886712113,1.011027442,0.896138964,1.07573303,1.088716606,1.52883157,1.40308208,0.919842137,0.958199137,0.996645753,0.979220141,0.944740182,0.911033735,0.975353882,0.960574453,0.979615192,0.999584203,1.120939703,1.093545164,0.990922267,0.961552729,0.945257642,1.065594705,0.914861703,0.963527583,0.987326436,0.909527,0.923493133,0.978967954,1.123156924,1.148699805,0.902452068,0.849800614,0.940107578,0.867761167,0.886936659,1.183172974,0.885370961,0.82793934,0.993540421,1.021204913,1.375038875,0.591458029,0.910143614,0.487835487,0.767422707,0.99952316,1.290408619,1.379828457,1,1,1.141995952,1.049964422,0.956914292,0.972762616,1.145182098,0.272246505,0.974971938,1.198352784,1.234036044,0.977388569,1.33790123,0.993051482,0.991209716,1.168645662,1.097244517,1.110407471,0.893807445,1.044454953,1.197863618,1.21459682,0.962638914,1.068131907,0.992002568,0.973350916,0.933534981,0.966773603
