CBC_001,CBC_002,CBC_003,CBC_004,CBC_005,CBC_006,CBC_007,CBC_008,CBC_009,CBC_010,CBC_011,CBC_012,CBC_013,CBC_014,CBC_015,CBC_016,CBC_017,CBC_018,CBC_019,CBC_020,CBC_021,CBC_022,CBC_023,CBC_024,CBC_025,CBC_026,CBC_027,CBC_028,CBC_029,CBC_030,CBC_031,CBC_032,CBC_033,CBC_034,CBC_035,CBC_036,electrolytes_001,electrolytes_002,electrolytes_003,electrolytes_004,electrolytes_005,electrolytes_006,electrolytes_007,flowcytometry_001,flowcytometry_002,flowcytometry_003,flowcytometry_004,flowcytometry_005,flowcytometry_006,flowcytometry_007,flowcytometry_008,flowcytometry_009,flowcytometry_010,flowcytometry_011,flowcytometry_014,flowcytometry_015,flowcytometry_016,flowcytometry_017,flowcytometry_018,flowcytometry_019,flowcytometry_020,flowcytometry_021,flowcytometry_022,flowcytometry_023,flowcytometry_025,flowcytometry_026,flowcytometry_027,flowcytometry_028,flowcytometry_031,flowcytometry_032,flowcytometry_033,flowcytometry_034,flowcytometry_035,flowcytometry_036,flowcytometry_037,flowcytometry_038,flowcytometry_039,flowcytometry_040,flowcytometry_041,antibodies_001,antibodies_002,antibodies_003,antibodies_004,antibodies_005,antibodies_006,antibodies_007,antibodies_008,antibodies_009,antibodies_010,antibodies_011,biochemistry_001,biochemistry_002,biochemistry_003,biochemistry_004,biochemistry_005,biochemistry_006,biochemistry_007,biochemistry_008,biochemistry_009,biochemistry_010,biochemistry_011,biochemistry_012,biochemistry_013,biochemistry_014,biochemistry_015,biochemistry_016,biochemistry_017,biochemistry_018,biochemistry_019,biochemistry_020,biochemistry_021,biochemistry_022,biochemistry_023,biochemistry_024,biochemistry_025,biochemistry_026,biochemistry_027,biochemistry_028,biochemistry_029,biochemistry_030,biochemistry_031,biochemistry_032,biochemistry_033,biochemistry_034,biochemistry_035,biochemistry_036,biochemistry_037,biochemistry_038,biochemistry_039,biochemistry_040,biochemistry_041,biochemistry_042,biochemistry_043,biochemistry_044,cytokines_001,cytokines_002,cytokines_003,cytokines_004,cytokines_005,cytokines_006,cytokines_007,cytokines_008,cytokines_009,cytokines_010,cytokines_011,cytokines_012,cytokines_013,cytokines_014,cytokines_015,cytokines_016,cytokines_017,cytokines_018,vitalsigns_001,vitalsigns_002,vitalsigns_003,vitalsigns_004,vitalsigns_005,vitalsigns_006,vitalsigns_007
0.853809558,0.678244735,0.968622092,0.646648477,0.733559433,0.593767261,0.657174322,1.049109444,1.0274544,0.96340995,1.003573,1.136343026,1.033150321,1.059155504,1.072686014,1.088932151,0.983977931,0.934935359,0.954976238,1.020675002,1.05117136,0.954806383,1.071545441,0.662580841,0.638703529,0.850095846,1.182220968,1.11213614,1.456016931,0.776685804,0.89020753,0.81278427,1.35524697,1.081404418,1.466683772,1.161522361,0.856584413,0.749071173,1.15252605,0.808270878,0.777945953,0.823294165,0.643309411,0.672738601,0.74647863,1.253570804,2.333451601,1.98468168,1.803601216,0.980503866,0.854951112,1.107470819,0.918582926,1.497931687,3.917164617,14.3694398,0.057170813,1,2.078240279,2.111421452,1.58674641,0.319845992,0.837459812,0.06415246,4.474434757,20.2466524,4.47450064,0.146153402,1,0.973890159,0.5168031,27.73017233,0.031318363,0.027425509,1,1.209912612,0.029566466,0.139158849,20.88983543,0.692875012,2.432705074,1,0.481654392,0.954692151,1.043571781,0.624971192,0.79347679,1.406768459,1.129039807,10.46424754,1.30863062,1.214141465,1.298052973,1.227910109,1.059864499,0.783636084,0.647381397,0.89276407,1.042602265,1.575998933,1.551848884,0.785214325,0.839055155,0.974416436,1.365143383,0.789487226,1.232933939,1.890368961,1.876426098,0.615513806,1.076046187,1.184034308,1.524817216,0.825705623,1.288803032,1.188737952,1.41598342,1.441929177,1.206784022,3.559872344,0.222807001,0.372861172,1.330070351,4.836133932,0.35442503,0.208129126,21.86446176,19.56770631,0.169343657,1,0.103742922,1,1,0.664136175,0.460634257,1.743753228,0.996326429,0.701741167,1.009947694,0.707692943,0.180857443,5.056575233,6.961285279,8.51144693,6.714316406,1.453854864,8.575962927,0.893711365,0.590278439,0.155514262,1.029036183,1.745069561,1.188938542,1.069577169,1.313082012,1.036314008,0.824208446,1.132997011,0.884270776
0.855203432,0.669053032,0.966132082,0.635482464,0.732724712,0.585574303,0.645960382,1.045087361,1.034914053,0.958736653,0.996577838,1.1363706,1.035244489,1.07306687,1.070760648,1.089284609,0.989658,0.93531927,0.947301225,1.00525048,1.044111522,0.948121052,1.060636687,0.656458241,0.634675493,0.848299985,1.183290194,1.105584051,1.451499525,0.78413433,0.893166277,0.80885335,1.366732144,1.099330613,1.482943117,1.166152425,0.851675116,0.745017418,1.151309111,0.810445225,0.776950741,0.812912529,0.63700975,0.652102149,0.734361411,1.214177994,2.38292006,2.055327338,1.83377025,0.958649449,0.852747719,1.125333184,0.951848095,1.457730771,3.929466073,14.54665427,0.055914062,1,2.057068959,2.09028865,1.567906563,0.309438282,0.808561883,0.062330209,4.722145948,20.79651692,4.722531433,0.142783051,1,0.974646332,0.511322824,28.35925697,0.030544476,0.026679965,1,1.213230444,0.028861582,0.137844743,21.23202307,0.695859121,2.626164491,1,0.4755645,0.831030319,1.100902716,0.649946451,0.844788503,1.427322355,1.13999647,10.85473603,1.313928843,1.221764254,1.300250933,1.235246542,1.045256953,0.774354865,0.648431284,0.906197116,1.029265868,1.599765047,1.568787668,0.796809325,0.831246537,0.971768907,1.372218862,0.78614372,1.235508253,1.918483854,1.896127424,0.598078862,1.041637748,1.210724944,1.509909559,0.830636304,1.32630234,1.206772508,1.45186556,1.457443485,1.226587819,3.824656879,0.219072162,0.364743804,1.304708211,4.937988175,0.351799082,0.204392329,22.56452161,20.18038299,0.166110477,1,0.101455058,1,1,0.687856464,0.465403782,1.68271,0.994938372,0.695677643,0.920977374,0.630323834,0.17692707,5.375149999,7.177421928,8.529190792,6.95969673,1.455803168,8.969289904,0.862136419,0.573182331,0.15239412,1.025944426,1.74751695,1.186383071,1.058883461,1.316117418,1.03874117,0.814122843,1.122258912,0.882741812
0.857214575,0.660125713,0.964129407,0.624693816,0.73315738,0.578001175,0.635124947,1.039485342,1.042819521,0.954390196,0.989427836,1.135161887,1.036282046,1.087367308,1.068154761,1.089802173,0.996169197,0.936548649,0.939234021,0.990268974,1.036313811,0.941059234,1.049741974,0.65127099,0.632379824,0.847330074,1.185258702,1.099954181,1.445912777,0.793542874,0.897142803,0.806229333,1.376828041,1.119317521,1.497382641,1.171480007,0.846654369,0.741681414,1.149812276,0.812019186,0.775722595,0.80322174,0.631468094,0.632059293,0.72303867,1.177308413,2.422555162,2.116519043,1.857508888,0.938943563,0.850853307,1.137198018,0.983950953,1.408895903,3.94133852,14.72386873,0.054711375,1,2.037013088,2.070247562,1.550148456,0.299666897,0.780361513,0.060608621,4.983326323,21.34638144,4.984084737,0.139564639,1,0.975364457,0.506062387,28.98834162,0.029807912,0.025973883,1,1.216391791,0.028189526,0.136555224,21.56381332,0.698916545,2.82777053,1,0.469626682,0.828449682,1.158089616,0.677000935,0.903195381,1.446685687,1.150953132,11.24522452,1.317182907,1.228313628,1.301206098,1.241959482,1.031444802,0.765439802,0.649707205,0.919938075,1.016062645,1.622331855,1.584669919,0.809189929,0.824689953,0.968844756,1.379453472,0.783002941,1.237601962,1.942472749,1.913417673,0.582292001,1.007178245,1.238315798,1.492163351,0.835819731,1.361767318,1.219082509,1.485391712,1.469147336,1.245476445,4.111131224,0.218679224,0.357211401,1.277489902,5.036835254,0.349211759,0.200787347,23.26458146,20.79305968,0.162998442,1,0.099265927,1,1,0.7133339,0.470250423,1.619762699,0.99352614,0.72379663,0.832681794,0.549590448,0.173163893,5.709842234,7.393558577,8.546934655,7.205077054,1.457681179,9.362616882,0.832251841,0.556912061,0.149396716,1.022989819,1.749878561,1.183914477,1.048860403,1.319672698,1.040582341,0.804130853,1.11200464,0.882309831
0.859747272,0.651446221,0.962606026,0.614309708,0.734809974,0.571091569,0.624681623,1.032308155,1.051073106,0.9503796,0.982144452,1.132520803,1.036096897,1.10203083,1.064871597,1.090590931,1.003571717,0.938716147,0.930899381,0.975794207,1.027850616,0.933740816,1.038909605,0.647073834,0.631875934,0.84725223,1.188070838,1.095276488,1.439410479,0.804904505,0.902101999,0.805088185,1.385205151,1.141251009,1.509380705,1.177433207,0.84158395,0.739192093,1.148057488,0.813080931,0.77435243,0.794292126,0.626626685,0.61293204,0.712437802,1.142873935,2.450907213,2.168291321,1.87677565,0.92111983,0.84885603,1.142696201,1.013318297,1.353184535,3.952804015,14.90108319,0.053559338,1,2.017986773,2.051215723,1.533381523,0.290475213,0.752833746,0.058979579,5.259105157,21.89624596,5.260297406,0.136488119,1,0.976047336,0.501008821,29.61742626,0.029106035,0.02530421,1,1.21940747,0.027548056,0.135289608,21.88567298,0.70205002,3.038048842,1,0.463835314,0.825885023,1.215133022,0.706405571,0.97027836,1.464958986,1.161909795,11.63571302,1.3182955,1.233617246,1.300854829,1.247961056,1.018588809,0.756973511,0.651181682,0.933896152,1.003164828,1.643565958,1.599522999,0.82225208,0.819592634,0.965628099,1.386937821,0.780090271,1.239275486,1.961829864,1.927894178,0.568224332,0.972812251,1.26635059,1.471877824,0.84125281,1.394073116,1.225155467,1.5155461,1.476285138,1.263646854,4.422074276,0.218241824,0.350224723,1.248451537,5.132806408,0.346662216,0.197307328,23.96464131,21.40573636,0.160000869,1,0.097169271,1,1,0.740771239,0.475199069,1.555133056,0.992089097,0.75428448,0.745053309,0.465346282,0.169557465,6.061906814,7.609695225,8.564678518,7.450457378,1.459492634,9.755943859,0.803925429,0.5414092,0.146514949,1.020163434,1.752158825,1.181528403,1.039597256,1.323787101,1.041621794,0.794248106,1.102328242,0.883008745
0.862698634,0.642988973,0.961562746,0.604358748,0.737603392,0.564899941,0.614630679,1.023646408,1.059567065,0.946705747,0.97477193,1.128273168,1.034546934,1.116995833,1.060948337,1.091747484,1.011912925,0.941905269,0.922432855,0.961873652,1.01884663,0.926299006,1.028177651,0.643928497,0.633205829,0.848112536,1.191626006,1.091544317,1.432123519,0.818226596,0.908045433,0.805533936,1.391521655,1.165068909,1.518280129,1.183883721,0.836534522,0.737655882,1.146027624,0.813728448,0.772929238,0.7862149,0.622516318,0.595027627,0.702498279,1.11078643,2.466622988,2.210810009,1.893529893,0.904925138,0.846363306,1.141530692,1.038350516,1.292363618,3.963883128,15.07829766,0.052454816,1,1.999912723,2.033118767,1.517525033,0.281813127,0.725954804,0.057435815,5.550741592,22.44611047,5.552437398,0.133544309,1,0.976697501,0.496150158,30.2465109,0.028436452,0.024668201,1,1.222287323,0.026935131,0.134047236,22.19804133,0.705262419,3.257571297,1,0.458185041,0.823336194,1.272033473,0.73848049,1,1.482231777,1.172866458,12.02620151,1.317209999,1.237513444,1.29912545,1.253184893,1.006837854,0.749026495,0.652824338,0.947990586,0.990747084,1.663376608,1.613398414,0.835859712,0.816173014,0.962115712,1.39478665,0.777434967,1.240560115,1.976137614,1.939308897,0.555912597,0.938761973,1.29439472,1.449327375,0.84693171,1.422183316,1.224531229,1.541344967,1.478232384,1.281192644,4.760760818,0.217762725,0.343746886,1.217624237,5.226025349,0.344149631,0.193945884,24.66470116,22.01841304,0.157111557,1,0.095159353,1,1,0.770403685,0.480252977,1.488752714,0.990626582,0.787453701,0.658084385,0.377357241,0.166098192,6.432732357,7.825831874,8.582422381,7.695837702,1.46124101,10.14927084,0.777038417,0.526620706,0.143742252,1.017457101,1.754361874,1.17922078,1.03115816,1.328464321,1.041652704,0.784505232,1.093287923,0.884907851
0.8659718,0.634720914,0.961019025,0.594870452,0.741438049,0.559496499,0.604959606,1.013689819,1.068181291,0.943365744,0.967378157,1.122269343,1.031494895,1.132155041,1.056465246,1.093392029,1.021223943,0.94618805,0.913979807,0.948540817,1.009455973,0.918878425,1.017566967,0.641903366,0.636392794,0.84993817,1.195781504,1.08871447,1.424188385,0.833532601,0.915002707,0.807613968,1.395443127,1.190747559,1.523490241,1.190644318,0.831571121,0.737144439,1.143655832,0.814068809,0.77150658,0.779111915,0.6192666,0.578641291,0.693169684,1.080957773,2.468439985,2.244414952,1.909699069,0.896513257,0.842996932,1.133518983,1.057439633,1.22817371,3.974595068,15.25551212,0.05139493,1,1.98272119,2.015889461,1.502506791,0.27363615,0.699702014,0.055970805,5.859643861,22.99597499,5.861923244,0.130724803,1,0.977317248,0.491475335,30.87559554,0.027796983,0.02406338,1,1.225040324,0.026348886,0.132827474,22.50133209,0.708556762,3.486961172,1,0.452670771,0.820803049,1.328791507,0.773606732,1,1.498584039,1.18382312,12.41669,1.313942162,1.239867411,1.295947895,1.257599063,0.996336238,0.74165777,0.654594073,0.962147863,0.978960253,1.681700969,1.626350041,0.849854028,0.814638269,0.958329963,1.403101664,0.775058497,1.241433653,1.985051932,1.947515006,0.54535959,0.905324105,1.322031023,1.4247917,0.852851743,1.445200916,1.216868295,1.561895517,1.474530865,1.298100824,5.131077296,0.217244699,0.337743119,1.185035053,5.316608793,0.341673206,0.190697057,25.36476101,22.63108972,0.154324745,1,0.093230899,1,1,0.802505639,0.485415541,1.420549561,0.989137913,0.8236743,0.571767606,0.362749524,0.162777248,6.823859526,8.041968523,8.600166244,7.941218027,1.462929545,10.54259781,0.751483808,0.512498315,0.141072549,1.014863332,1.756491566,1.1769878,1.023554637,1.333689752,1.040503154,0.774954725,1.084874086,0.888083492
0.869479709,0.626600799,0.961016703,0.585868326,0.74620347,0.554954326,0.595642442,1.002676071,1.076785556,0.940357422,0.96006179,1.114372526,1.026820188,1.14735118,1.051552553,1.095640437,1.031519233,0.951623602,0.905699963,0.935813469,0.999855695,0.911639952,1.007081203,0.641056356,0.641442911,0.852742468,1.200354531,1.086708903,1.415746722,0.850846176,0.923008901,0.811375453,1.396636565,1.218270992,1.524539205,1.197466593,0.82673133,0.737706975,1.140822885,0.814198265,0.77009489,0.773107264,0.617033997,0.563976468,0.684404272,1.037509448,2.455476913,2.269457249,1.926811493,0.894144271,0.838472807,1.118568115,1.069334298,1.162072456,3.984957791,15.43272659,0.050377026,1,1.966349078,1.999466868,1.488262038,0.26590464,0.674053748,0.054578672,6.187392026,23.54583951,6.19034708,0.128021892,1,0.977908664,0.486974114,31.50468019,0.027185642,0.023487507,1,1.227674673,0.025787617,0.13162971,22.7959353,0.711936224,3.726899069,1,0.447287652,0.818285444,1.385407657,0.812241456,1,1.51408745,1.194779783,12.8071785,1.30852515,1.240574466,1.291260017,1.26119653,0.98719456,0.734914342,0.656422547,0.976302404,0.967927095,1.698491763,1.63842296,0.864097125,0.815158639,0.954317834,1.411987614,0.772970509,1.241815013,1.988275673,1.952413208,0.536536059,0.872822658,1.348820971,1.398555729,0.859007244,1.462384731,1.201975016,1.576434957,1.464898433,1.314260166,5.537671624,0.216690517,0.33218055,1.15070782,5.404666948,0.339232166,0.18755528,26.06482086,23.24376641,0.151635074,1,0.091379054,1,1,0.83739923,0.490690303,1.350447469,0.987622382,0.86338764,0.486095662,0.371187186,0.159586497,7.237002423,8.258105172,8.617910106,8.186598351,1.464561259,10.93592479,0.727164955,0.498998013,0.138500206,1.012375245,1.758551504,1.174825901,1.016745028,1.339415859,1.038027249,0.76567561,1.077013095,0.89254511
0.873140895,0.618569291,0.961609992,0.577370075,0.751797221,0.551333471,0.586631734,0.990882468,1.085241082,0.937677329,0.952948789,1.104469161,1.0204284,1.162373348,1.046362416,1.098595939,1.042792144,0.958254313,0.897771463,0.92369385,0.990231741,0.904765036,0.996709624,0.641431564,0.648345144,0.856526802,1.205131955,1.08541535,1.406944885,0.870187398,0.93210229,0.816863033,1.394786697,1.24762586,1.521116317,1.204035138,0.822043372,0.739374789,1.13736728,0.814191855,0.768671972,0.768297129,0.615944169,0.550907562,0.676138504,0.989327687,2.428177348,2.285634885,1.944981935,0.891615819,0.832843558,1.096458391,1.074216601,1.09454995,3.994988098,15.60994105,0.04939866,1,1.950739166,1.983795624,1.474732518,0.258583161,0.648989363,0.05325411,6.535765015,24.09570403,6.539502043,0.125428489,1,0.978473647,0.482636998,32.13376483,0.026600613,0.022938553,1,1.23019788,0.025249761,0.130453355,23.08221895,0.715404149,3.978129651,1,0.442031059,0.815783235,1.441882455,0.854937945,1,1.528806435,1.205736446,13.19766699,1.301017384,1.239562247,1.285003205,1.263943545,0.979484455,0.728831551,0.658214023,0.990394448,0.957743014,1.713713313,1.649649957,0.878473964,0.817867594,0.950144436,1.421526489,0.77116851,1.241573904,1.985517974,1.953901659,0.529379637,0.841576851,1.374277474,1.370909188,0.865391435,1.473179668,1.179816663,1.584371518,1.449261274,1.329513674,5.98614928,0.216102939,0.327028008,1.114663956,5.490303964,0.336825757,0.184515348,26.76488071,23.85644309,0.149037551,1,0.089599344,1,1,0.875465161,0.49608096,1.278366014,0.986079254,0.907124521,0.458232546,0.380026721,0.156518431,7.674073709,8.474241821,8.635653969,8.431978675,1.466138973,11.32925177,0.703994338,0.486079582,0.136019992,1.009986511,1.76054506,1.17273174,1.010665905,1.345606873,1.034125227,0.756775325,1.069603412,0.898242636
0.87687163,0.610562579,0.962836764,0.569389124,0.758114292,0.548677084,0.577871638,0.978573816,1.09341172,0.935309427,0.946171492,1.092507909,1.012287025,1.176956552,1.041027486,1.102351193,1.055012152,0.966101696,0.890391729,0.912172824,0.980749238,0.898454044,0.986427832,0.643059156,0.657070805,0.861281033,1.209910726,1.084687934,1.397933477,0.891564239,0.942333587,0.824071431,1.389606121,1.27881269,1.513114341,1.209959224,0.817533836,0.742162312,1.133130286,0.814075129,0.76721916,0.764772384,0.616095568,0.539240394,0.668310198,0.944210449,2.387429312,2.292524866,1.9639866,0.888947839,0.82623909,1.067023934,1.072676352,1.025851842,4.004701732,15.78715551,0.048457571,1,1.935839437,1.968825322,1.461865683,0.251639937,0.624489147,0.051992315,6.90677292,24.64556855,6.911415023,0.122938072,1,0.97901393,0.478455176,32.76284947,0.026040233,0.022414674,1,1.232616832,0.024733882,0.129297839,23.36053056,0.718964055,4.241469368,1,0.436896583,0.813296282,1.498216429,0.902372274,1,1.542799058,1.216693108,13.58815548,1.291470696,1.236796188,1.277125085,1.265766405,0.97323972,0.723434603,0.659858619,1.004370036,0.948477142,1.727343159,1.660054189,0.892866359,0.822887321,0.945876038,1.431784668,0.769636035,1.240564721,1.976425693,1.951866235,0.523791347,0.811819639,1.397798003,1.342145807,0.871996281,1.477249447,1.15058641,1.585342631,1.427751408,1.343703966,6.483333296,0.215484707,0.322255855,1.076923224,5.573618338,0.334453249,0.181572388,27.46494055,24.46911977,0.146527521,1,0.087887632,1,1,0.91715665,0.501591375,1.204220162,0.984507769,0.955529035,0.456533608,0.38929754,0.153566108,8.137214203,8.690378469,8.653397832,8.677358999,1.467665325,11.72257875,0.681892509,0.473706197,0.133627045,1.007691296,1.762475392,1.170702184,1.00528095,1.352298168,1.028747318,0.748392179,1.062567894,0.90510924
0.880587717,0.602518094,0.964706186,0.561925213,0.765019039,0.547010294,0.569304755,0.965971064,1.101169501,0.933232619,0.939875667,1.078518345,1.002459285,1.190793261,1.035652968,1.106989862,1.06812433,0.975165611,0.883744116,0.901233511,0.971545899,0.892888749,0.976200335,0.645955461,0.667570811,0.866983129,1.214511226,1.084361703,1.388866897,0.914933715,0.95375025,0.832940582,1.380780657,1.311823882,1.500531943,1.214774853,0.813233888,0.74607109,1.12797353,0.813814634,0.765719738,0.762617003,0.617599456,0.52879429,0.660863415,0.919137354,2.334247013,2.289784091,1.983614679,0.886159984,0.818783596,1.030220427,1.065353692,0.956213321,4.014113458,15.96436998,0.047551669,1,1.921602506,1.954509962,1.449614008,0.245046393,0.600534262,0.05078893,7.302695807,25.19543307,7.30838604,0.120544625,1,0.9795311,0.474420453,33.39193412,0.025502976,0.021914189,1,1.23493786,0.024238662,0.128162615,23.63119855,0.722619651,4.517815317,1,0.431880019,0.810824447,1.554410107,0.955379371,1,1.556117793,1.227649771,13.97864397,1.279918916,1.232288793,1.267594815,1.26655222,0.968453421,0.718737648,0.661236113,1.018185807,0.940172611,1.739372441,1.669652287,0.907153413,0.830338411,0.941569349,1.442850964,0.768344061,1.238636323,1.960719319,1.946187845,0.519636579,0.783689563,1.418751812,1.312525528,0.878812342,1.47450706,1.114811193,1.579267898,1.400683673,1.35668254,7.037613811,0.214838537,0.31783583,1.037504474,5.654703299,0.33211393,0.178721832,28.1650004,25.08179646,0.144100637,1,0.086240096,1,1,0.96301757,0.507225583,1.127919939,0.982907139,1,0.454847221,0.399031997,0.150723099,8.628827955,8.906515118,8.671141695,8.922739323,1.469142782,12.11590572,0.660787186,0.461844076,0.131316839,1.005484213,1.76434546,1.168734289,1.00057369,1.359581603,1.021888206,0.740675914,1.055858547,0.913020796
0.884206672,0.594375636,0.967198848,0.554963168,0.772344515,0.546339882,0.560872699,0.953279116,1.108385683,0.93143379,0.93423685,1.062613849,0.991099402,1.203580702,1.03031445,1.112585876,1.082047467,0.985423177,0.877986189,0.890851299,0.962729612,0.888220019,0.965983072,0.650122823,0.679774189,0.873596316,1.218779197,1.084307675,1.379902894,0.940205973,0.966401239,0.843366264,1.367993282,1.346651346,1.483373619,1.217993026,0.80918257,0.751095179,1.121796755,0.813320119,0.764120628,0.761871049,0.620583117,0.519400018,0.653747569,0.897952766,2.26975148,2.277150835,2.003669745,0.883271569,0.810597183,0.986116816,1.052927658,0.885857937,4.023237135,16.14158444,0.046679017,1,1.907985107,1.940807484,1.437934407,0.238776761,0.577106702,0.049639991,7.726130618,25.74529758,7.733035849,0.118242593,1,0.980026607,0.470525201,34.02101876,0.02498744,0.021435566,1,1.237166793,0.023762883,0.12704715,23.89453353,0.726374848,4.808155452,1,0.426977349,0.808367591,1.61046401,1,1,1.568810176,1.238606434,14.36913247,1.266352438,1.226100861,1.256451624,1.266148923,0.965078287,0.714744624,0.662217838,1.031813434,0.932847438,1.749798869,1.678457129,0.92123682,0.840335412,0.937269853,1.454841067,0.767248315,1.235635509,1.938254739,1.936714142,0.516744479,0.757246667,1.436536298,1.282165645,0.885828617,1.464978894,1.073244269,1.566197249,1.368408719,1.368310745,7.570805929,0.214167112,0.31374091,0.996426367,5.73364715,0.329807108,0.175959397,28.86506025,25.69447314,0.141752834,1,0.084653192,1,1,1,0.512987804,1.049370065,0.981276544,1,0.453173247,0.409265762,0.147983444,9.151623987,9.122651767,8.688885558,9.168119648,1.470573656,12.5092327,0.64061246,0.450462173,0.129085155,1.003360281,1.766158044,1.166825286,0.996533139,1.367655891,1.013558701,0.733792767,1.049467587,0.921792598
0.887653237,0.586080461,0.970268212,0.54847612,0.779910203,0.546653889,0.55251811,0.940691759,1.114936995,0.929901447,0.929454632,1.044995293,0.978419235,1.215047185,1.025067105,1.119201735,1.09667416,0.996829002,0.873245992,0.883840612,0.95437407,0.884563702,0.955725413,0.655547445,0.693585256,0.881067422,1.222593316,1.084454643,1.371202129,0.967304242,0.980342687,0.85520478,1.351092924,1.383287049,1.461650228,1.219285242,0.805432376,0.757239845,1.114595125,0.812456419,0.762319556,0.762523664,0.625147579,0.510898095,0.646916699,0.877298266,2.195150758,2.224324476,2.023970559,0.880301526,0.801797224,0.934876911,1.036105393,0.814996682,4.032085788,16.3187989,0.045837817,1,1.894947663,1.927679354,1.426787726,0.232807745,0.554189245,0.048541884,8.180048199,26.2951621,8.188363872,0.116026837,1,0.980501785,0.466762312,34.6501034,0.024492334,0.020977404,1,1.239309005,0.023305422,0.125950936,24.15082954,0.730233773,5.113580389,1,0.42218474,0.80592558,1.666378659,1,1,1.580919377,1.249563096,14.75962096,1.250771005,1.218350739,1.243825932,1.264380939,0.963029766,0.711449204,0.662674606,1.045241291,0.926496211,1.758640305,1.686494031,0.935047473,0.852957848,0.932999643,1.467900761,0.766278174,1.23141549,1.909075893,1.92333852,0.514911678,0.732492322,1.450634942,1.251154099,0.893032381,1.448757759,1.02673794,1.546250191,1.331275156,1.378460614,7.761667603,0.213473077,0.309945186,0.953708105,5.810533594,0.327532111,0.173281057,29.5651201,26.30714982,0.139480309,1,0.083123635,1,1,1,0.518882449,0.968469557,0.979615136,1,0.45151155,0.420038264,0.145341606,9.708666231,9.338788416,8.70662942,9.413499972,1.471960117,12.90255968,0.62130811,0.439531905,0.126928057,1.001314889,1.767915753,1.16497257,0.993177443,1.376824612,1.003779955,0.727950466,1.043455474,0.931177457
0.890861438,0.577587227,0.973828461,0.54242796,0.787525195,0.547921737,0.544185664,0.928354799,1.120713012,0.928622887,0.925746185,1.025910601,0.964632061,1.224959531,1.0199778,1.126886103,1.111871619,1.009320591,0.86961352,0.878882085,0.946511177,0.881995765,0.945370188,0.662198156,0.708881891,0.889329439,1.225869616,1.084793477,1.362927758,0.996173332,0.995639798,0.868278342,1.330222023,1.421720888,1.435494511,1.218513376,0.802043092,0.764501127,1.106468028,0.811076263,0.760170373,0.764525066,0.631398972,0.503137382,0.640328867,0.857235057,2.111720485,2.073855889,2.044351366,0.877268374,0.792499473,0.876731287,1.015612336,0.743827326,4.040671667,16.49601337,0.045026398,1,1.882453897,1.915090202,1.416138304,0.227118231,0.531765409,0.047491309,8.667863104,26.84502662,8.67781915,0.113892595,1,0.980957861,0.463125152,35.27918804,0.024016467,0.020538417,1,1.241369461,0.022865242,0.124873476,24.40036507,0.734200784,5.435297094,1,0.417498526,0.803498278,1.722154574,1,1,1.592484686,1.260519759,15.15010945,1.233202735,1.209209331,1.229929302,1.261115021,0.962199618,0.708833179,0.662499284,1.058474201,0.921090429,1.765989007,1.693834331,0.948534314,0.86823955,0.928740669,1.48221855,0.765337542,1.225841622,1.873448829,1.906092618,0.513913092,0.709389809,1.460625721,1.219586116,0.900409018,1.426114912,0.976285776,1.519733062,1.289695697,1.387015531,7.952529278,0.212759033,0.306423749,0.909370159,5.885442023,0.325288284,0.170683031,30.26517995,26.91982651,0.137279499,1,0.08164837,1,1,1,0.524914138,0.885111298,0.977922033,1,0.449861994,0.431393194,0.14279244,10.30343363,9.554925064,8.724373283,9.658880296,1.4733042,13.29588665,0.602819,0.429026915,0.124841867,0.999343759,1.769621043,1.16317369,0.990533802,1.387391251,0.99259955,0.723383648,1.037899648,0.9408639
